begin_datetime_utc,begin_datetime_mpt,pool_price,forecast_pool_price,rolling_30day_avg
2024-01-01 07:00,2024-01-01 00:00,23.05,20.57,51.98
2024-01-01 08:00,2024-01-01 01:00,22.67,19.69,51.97
2024-01-01 09:00,2024-01-01 02:00,24.07,21.46,51.96
2024-01-01 10:00,2024-01-01 03:00,24.33,24.21,51.93
2024-01-01 11:00,2024-01-01 04:00,24.70,24.48,51.93
2024-01-01 12:00,2024-01-01 05:00,26.86,25.03,51.92
2024-01-01 13:00,2024-01-01 06:00,30.42,31.84,51.90
2024-01-01 14:00,2024-01-01 07:00,27.32,28.3,51.84
2024-01-01 15:00,2024-01-01 08:00,37.66,30.18,51.78
2024-01-01 16:00,2024-01-01 09:00,39.17,39.8,51.70
2024-01-01 17:00,2024-01-01 10:00,36.83,37.04,51.22
2024-01-01 18:00,2024-01-01 11:00,37.50,38.69,51.11
2024-01-01 19:00,2024-01-01 12:00,37.92,36.65,51.01
2024-01-01 20:00,2024-01-01 13:00,37.09,38.42,50.94
2024-01-01 21:00,2024-01-01 14:00,27.43,25.87,50.88
2024-01-01 22:00,2024-01-01 15:00,27.59,18.48,50.83
2024-01-01 23:00,2024-01-01 16:00,37.64,32.76,50.81
2024-01-02 00:00,2024-01-01 17:00,42.24,44.4,50.77
2024-01-02 01:00,2024-01-01 18:00,42.25,42.9,50.75
2024-01-02 02:00,2024-01-01 19:00,43.75,44.44,50.74
2024-01-02 03:00,2024-01-01 20:00,44.49,44.48,50.65
2024-01-02 04:00,2024-01-01 21:00,45.35,78.06,50.64
2024-01-02 05:00,2024-01-01 22:00,51.25,76.64,50.65
2024-01-02 06:00,2024-01-01 23:00,40.71,40.03,50.66
2024-01-02 07:00,2024-01-02 00:00,40.66,41.28,50.67
2024-01-02 08:00,2024-01-02 01:00,37.96,38.99,50.67
2024-01-02 09:00,2024-01-02 02:00,34.87,31.61,50.66
2024-01-02 10:00,2024-01-02 03:00,37.31,38.49,50.65
2024-01-02 11:00,2024-01-02 04:00,40.78,39.88,50.63
2024-01-02 12:00,2024-01-02 05:00,44.11,47.21,50.55
2024-01-02 13:00,2024-01-02 06:00,62.65,42.15,50.47
2024-01-02 14:00,2024-01-02 07:00,44.07,43.7,50.47
2024-01-02 15:00,2024-01-02 08:00,53.44,43.78,50.49
2024-01-02 16:00,2024-01-02 09:00,48.45,66.66,50.50
2024-01-02 17:00,2024-01-02 10:00,44.22,44.05,50.49
2024-01-02 18:00,2024-01-02 11:00,45.16,50.0,50.47
2024-01-02 19:00,2024-01-02 12:00,43.40,44.82,50.47
2024-01-02 20:00,2024-01-02 13:00,42.57,41.93,50.46
2024-01-02 21:00,2024-01-02 14:00,68.56,43.34,50.48
2024-01-02 22:00,2024-01-02 15:00,123.34,100.05,50.35
2024-01-02 23:00,2024-01-02 16:00,376.28,295.31,50.66
2024-01-03 00:00,2024-01-02 17:00,325.97,414.68,51.00
2024-01-03 01:00,2024-01-02 18:00,115.20,63.59,51.09
2024-01-03 02:00,2024-01-02 19:00,45.19,44.25,51.06
2024-01-03 03:00,2024-01-02 20:00,45.75,44.29,50.86
2024-01-03 04:00,2024-01-02 21:00,61.61,205.65,50.84
2024-01-03 05:00,2024-01-02 22:00,100.00,263.07,50.90
2024-01-03 06:00,2024-01-02 23:00,154.37,143.39,51.07
2024-01-03 07:00,2024-01-03 00:00,83.48,60.83,51.14
2024-01-03 08:00,2024-01-03 01:00,85.18,90.82,51.22
2024-01-03 09:00,2024-01-03 02:00,68.23,70.5,51.29
2024-01-03 10:00,2024-01-03 03:00,65.73,52.82,51.35
2024-01-03 11:00,2024-01-03 04:00,91.87,85.56,51.43
2024-01-03 12:00,2024-01-03 05:00,176.24,251.83,51.61
2024-01-03 13:00,2024-01-03 06:00,100.11,170.25,51.63
2024-01-03 14:00,2024-01-03 07:00,51.08,54.5,51.59
2024-01-03 15:00,2024-01-03 08:00,83.08,79.66,51.57
2024-01-03 16:00,2024-01-03 09:00,65.00,71.5,51.59
2024-01-03 17:00,2024-01-03 10:00,76.00,191.5,51.64
2024-01-03 18:00,2024-01-03 11:00,80.31,284.72,51.70
2024-01-03 19:00,2024-01-03 12:00,47.09,40.3,51.70
2024-01-03 20:00,2024-01-03 13:00,40.91,51.32,51.67
2024-01-03 21:00,2024-01-03 14:00,32.51,32.37,51.58
2024-01-03 22:00,2024-01-03 15:00,54.35,35.01,51.52
2024-01-03 23:00,2024-01-03 16:00,54.92,343.53,51.47
2024-01-04 00:00,2024-01-03 17:00,52.54,79.1,51.38
2024-01-04 01:00,2024-01-03 18:00,38.04,38.26,51.24
2024-01-04 02:00,2024-01-03 19:00,32.48,35.05,51.15
2024-01-04 03:00,2024-01-03 20:00,33.09,32.49,51.08
2024-01-04 04:00,2024-01-03 21:00,39.93,41.71,51.04
2024-01-04 05:00,2024-01-03 22:00,39.98,39.68,51.04
2024-01-04 06:00,2024-01-03 23:00,39.12,36.71,51.00
2024-01-04 07:00,2024-01-04 00:00,39.61,37.34,50.99
2024-01-04 08:00,2024-01-04 01:00,39.98,39.98,50.97
2024-01-04 09:00,2024-01-04 02:00,28.76,38.71,50.93
2024-01-04 10:00,2024-01-04 03:00,26.87,37.4,50.91
2024-01-04 11:00,2024-01-04 04:00,31.93,43.53,50.89
2024-01-04 12:00,2024-01-04 05:00,40.84,55.39,50.89
2024-01-04 13:00,2024-01-04 06:00,60.75,112.77,50.91
2024-01-04 14:00,2024-01-04 07:00,51.38,49.97,50.93
2024-01-04 15:00,2024-01-04 08:00,53.81,48.85,50.93
2024-01-04 16:00,2024-01-04 09:00,50.40,52.57,50.93
2024-01-04 17:00,2024-01-04 10:00,46.13,49.54,50.93
2024-01-04 18:00,2024-01-04 11:00,38.93,38.29,50.92
2024-01-04 19:00,2024-01-04 12:00,39.23,43.65,50.90
2024-01-04 20:00,2024-01-04 13:00,39.21,49.84,50.89
2024-01-04 21:00,2024-01-04 14:00,35.95,38.24,50.87
2024-01-04 22:00,2024-01-04 15:00,40.53,33.81,50.86
2024-01-04 23:00,2024-01-04 16:00,53.89,65.04,50.86
2024-01-05 00:00,2024-01-04 17:00,54.03,92.15,50.86
2024-01-05 01:00,2024-01-04 18:00,40.63,51.72,50.84
2024-01-05 02:00,2024-01-04 19:00,34.11,38.15,50.81
2024-01-05 03:00,2024-01-04 20:00,30.79,29.31,50.78
2024-01-05 04:00,2024-01-04 21:00,32.21,29.19,50.76
2024-01-05 05:00,2024-01-04 22:00,34.88,32.1,50.76
2024-01-05 06:00,2024-01-04 23:00,33.25,30.35,50.75
2024-01-05 07:00,2024-01-05 00:00,30.53,29.73,50.74
2024-01-05 08:00,2024-01-05 01:00,30.39,31.08,50.72
2024-01-05 09:00,2024-01-05 02:00,28.74,28.72,50.71
2024-01-05 10:00,2024-01-05 03:00,28.70,28.52,50.70
2024-01-05 11:00,2024-01-05 04:00,31.31,28.96,50.70
2024-01-05 12:00,2024-01-05 05:00,66.22,38.42,50.75
2024-01-05 13:00,2024-01-05 06:00,212.73,116.12,51.00
2024-01-05 14:00,2024-01-05 07:00,257.92,212.04,51.30
2024-01-05 15:00,2024-01-05 08:00,75.25,57.55,51.15
2024-01-05 16:00,2024-01-05 09:00,89.11,344.95,51.20
2024-01-05 17:00,2024-01-05 10:00,51.32,42.4,51.19
2024-01-05 18:00,2024-01-05 11:00,53.09,60.13,51.19
2024-01-05 19:00,2024-01-05 12:00,51.22,59.13,51.19
2024-01-05 20:00,2024-01-05 13:00,49.85,51.36,51.04
2024-01-05 21:00,2024-01-05 14:00,47.16,42.01,50.74
2024-01-05 22:00,2024-01-05 15:00,49.55,39.91,50.50
2024-01-05 23:00,2024-01-05 16:00,101.54,160.81,50.33
2024-01-06 00:00,2024-01-05 17:00,111.08,807.09,50.17
2024-01-06 01:00,2024-01-05 18:00,39.74,42.65,50.16
2024-01-06 02:00,2024-01-05 19:00,31.91,34.76,50.13
2024-01-06 03:00,2024-01-05 20:00,35.87,39.7,50.01
2024-01-06 04:00,2024-01-05 21:00,38.36,38.8,49.94
2024-01-06 05:00,2024-01-05 22:00,34.18,34.78,49.87
2024-01-06 06:00,2024-01-05 23:00,39.46,34.09,49.70
2024-01-06 07:00,2024-01-06 00:00,38.95,32.05,49.51
2024-01-06 08:00,2024-01-06 01:00,38.35,37.97,49.32
2024-01-06 09:00,2024-01-06 02:00,37.98,37.34,49.27
2024-01-06 10:00,2024-01-06 03:00,38.26,37.73,49.26
2024-01-06 11:00,2024-01-06 04:00,38.51,38.01,49.26
2024-01-06 12:00,2024-01-06 05:00,34.06,30.98,49.25
2024-01-06 13:00,2024-01-06 06:00,46.44,35.71,49.14
2024-01-06 14:00,2024-01-06 07:00,61.77,52.38,49.11
2024-01-06 15:00,2024-01-06 08:00,77.71,58.39,48.85
2024-01-06 16:00,2024-01-06 09:00,60.24,115.8,48.86
2024-01-06 17:00,2024-01-06 10:00,48.59,41.72,48.77
2024-01-06 18:00,2024-01-06 11:00,62.59,41.71,48.80
2024-01-06 19:00,2024-01-06 12:00,94.44,93.04,48.88
2024-01-06 20:00,2024-01-06 13:00,129.78,106.12,49.00
2024-01-06 21:00,2024-01-06 14:00,171.03,163.02,49.18
2024-01-06 22:00,2024-01-06 15:00,332.26,345.9,49.57
2024-01-06 23:00,2024-01-06 16:00,198.92,224.34,49.65
2024-01-07 00:00,2024-01-06 17:00,204.58,946.25,49.78
2024-01-07 01:00,2024-01-06 18:00,60.87,63.43,49.74
2024-01-07 02:00,2024-01-06 19:00,58.75,57.46,49.70
2024-01-07 03:00,2024-01-06 20:00,80.64,77.68,49.38
2024-01-07 04:00,2024-01-06 21:00,99.36,112.4,49.08
2024-01-07 05:00,2024-01-06 22:00,58.83,59.16,48.92
2024-01-07 06:00,2024-01-06 23:00,59.76,59.64,48.90
2024-01-07 07:00,2024-01-07 00:00,60.18,59.78,48.88
2024-01-07 08:00,2024-01-07 01:00,85.80,67.19,48.93
2024-01-07 09:00,2024-01-07 02:00,93.72,95.44,48.93
2024-01-07 10:00,2024-01-07 03:00,68.25,68.25,48.90
2024-01-07 11:00,2024-01-07 04:00,71.38,80.0,48.84
2024-01-07 12:00,2024-01-07 05:00,72.09,65.07,48.81
2024-01-07 13:00,2024-01-07 06:00,111.17,96.91,48.70
2024-01-07 14:00,2024-01-07 07:00,78.36,66.87,48.32
2024-01-07 15:00,2024-01-07 08:00,92.31,91.52,48.00
2024-01-07 16:00,2024-01-07 09:00,73.49,103.45,47.75
2024-01-07 17:00,2024-01-07 10:00,60.75,59.51,47.69
2024-01-07 18:00,2024-01-07 11:00,59.48,60.14,47.63
2024-01-07 19:00,2024-01-07 12:00,59.33,58.41,47.45
2024-01-07 20:00,2024-01-07 13:00,60.11,59.58,47.28
2024-01-07 21:00,2024-01-07 14:00,60.08,60.27,47.24
2024-01-07 22:00,2024-01-07 15:00,84.05,58.4,47.19
2024-01-07 23:00,2024-01-07 16:00,380.17,237.31,47.46
2024-01-08 00:00,2024-01-07 17:00,822.99,961.18,48.47
2024-01-08 01:00,2024-01-07 18:00,583.30,754.75,49.21
2024-01-08 02:00,2024-01-07 19:00,555.01,538.52,49.92
2024-01-08 03:00,2024-01-07 20:00,298.19,455.35,50.26
2024-01-08 04:00,2024-01-07 21:00,118.73,391.12,50.36
2024-01-08 05:00,2024-01-07 22:00,93.01,166.34,50.42
2024-01-08 06:00,2024-01-07 23:00,78.79,81.64,50.47
2024-01-08 07:00,2024-01-08 00:00,104.49,110.05,50.55
2024-01-08 08:00,2024-01-08 01:00,123.60,145.76,50.66
2024-01-08 09:00,2024-01-08 02:00,95.40,117.72,50.73
2024-01-08 10:00,2024-01-08 03:00,92.66,98.34,50.82
2024-01-08 11:00,2024-01-08 04:00,93.01,121.83,50.91
2024-01-08 12:00,2024-01-08 05:00,97.98,306.8,51.00
2024-01-08 13:00,2024-01-08 06:00,79.95,125.47,51.06
2024-01-08 14:00,2024-01-08 07:00,60.19,63.82,51.08
2024-01-08 15:00,2024-01-08 08:00,59.17,61.87,51.10
2024-01-08 16:00,2024-01-08 09:00,50.55,60.05,51.09
2024-01-08 17:00,2024-01-08 10:00,37.52,44.28,51.06
2024-01-08 18:00,2024-01-08 11:00,36.02,33.42,51.05
2024-01-08 19:00,2024-01-08 12:00,37.80,37.67,51.04
2024-01-08 20:00,2024-01-08 13:00,48.81,43.16,51.05
2024-01-08 21:00,2024-01-08 14:00,53.48,58.82,51.06
2024-01-08 22:00,2024-01-08 15:00,58.89,31.29,51.09
2024-01-08 23:00,2024-01-08 16:00,92.67,73.96,51.16
2024-01-09 00:00,2024-01-08 17:00,100.00,124.41,51.25
2024-01-09 01:00,2024-01-08 18:00,92.72,83.88,51.33
2024-01-09 02:00,2024-01-08 19:00,65.52,58.96,51.37
2024-01-09 03:00,2024-01-08 20:00,65.29,65.31,51.42
2024-01-09 04:00,2024-01-08 21:00,90.49,406.22,51.49
2024-01-09 05:00,2024-01-08 22:00,84.91,108.53,51.55
2024-01-09 06:00,2024-01-08 23:00,91.65,79.92,51.63
2024-01-09 07:00,2024-01-09 00:00,47.97,48.77,51.66
2024-01-09 08:00,2024-01-09 01:00,46.86,46.91,51.69
2024-01-09 09:00,2024-01-09 02:00,40.97,46.84,51.71
2024-01-09 10:00,2024-01-09 03:00,32.59,32.83,51.72
2024-01-09 11:00,2024-01-09 04:00,34.30,34.42,51.74
2024-01-09 12:00,2024-01-09 05:00,34.29,34.04,51.75
2024-01-09 13:00,2024-01-09 06:00,37.39,38.49,51.77
2024-01-09 14:00,2024-01-09 07:00,40.90,42.63,51.78
2024-01-09 15:00,2024-01-09 08:00,34.58,39.4,51.77
2024-01-09 16:00,2024-01-09 09:00,33.59,33.16,51.77
2024-01-09 17:00,2024-01-09 10:00,31.54,32.37,51.77
2024-01-09 18:00,2024-01-09 11:00,35.33,33.08,51.77
2024-01-09 19:00,2024-01-09 12:00,37.95,34.41,51.78
2024-01-09 20:00,2024-01-09 13:00,46.34,38.13,51.79
2024-01-09 21:00,2024-01-09 14:00,42.11,41.82,51.80
2024-01-09 22:00,2024-01-09 15:00,34.43,35.21,51.80
2024-01-09 23:00,2024-01-09 16:00,35.16,33.95,51.78
2024-01-10 00:00,2024-01-09 17:00,39.36,40.05,51.78
2024-01-10 01:00,2024-01-09 18:00,40.31,39.54,51.78
2024-01-10 02:00,2024-01-09 19:00,38.19,36.06,51.78
2024-01-10 03:00,2024-01-09 20:00,40.56,40.9,51.78
2024-01-10 04:00,2024-01-09 21:00,40.43,34.51,51.78
2024-01-10 05:00,2024-01-09 22:00,48.43,54.05,51.80
2024-01-10 06:00,2024-01-09 23:00,48.62,44.85,51.82
2024-01-10 07:00,2024-01-10 00:00,54.58,39.62,51.84
2024-01-10 08:00,2024-01-10 01:00,47.60,41.34,51.84
2024-01-10 09:00,2024-01-10 02:00,40.04,41.29,51.84
2024-01-10 10:00,2024-01-10 03:00,50.62,42.73,51.85
2024-01-10 11:00,2024-01-10 04:00,50.87,68.04,51.87
2024-01-10 12:00,2024-01-10 05:00,46.94,43.98,51.88
2024-01-10 13:00,2024-01-10 06:00,49.14,45.41,51.89
2024-01-10 14:00,2024-01-10 07:00,54.33,46.38,51.90
2024-01-10 15:00,2024-01-10 08:00,65.26,60.4,51.93
2024-01-10 16:00,2024-01-10 09:00,77.78,72.9,51.97
2024-01-10 17:00,2024-01-10 10:00,79.33,72.7,52.02
2024-01-10 18:00,2024-01-10 11:00,71.60,77.07,52.03
2024-01-10 19:00,2024-01-10 12:00,81.55,51.54,52.06
2024-01-10 20:00,2024-01-10 13:00,88.32,287.39,52.07
2024-01-10 21:00,2024-01-10 14:00,77.68,73.21,52.11
2024-01-10 22:00,2024-01-10 15:00,303.40,111.82,52.45
2024-01-10 23:00,2024-01-10 16:00,291.50,187.13,52.73
2024-01-11 00:00,2024-01-10 17:00,468.92,511.2,53.25
2024-01-11 01:00,2024-01-10 18:00,350.01,187.27,53.68
2024-01-11 02:00,2024-01-10 19:00,104.52,189.56,53.78
2024-01-11 03:00,2024-01-10 20:00,94.46,84.9,53.86
2024-01-11 04:00,2024-01-10 21:00,82.43,81.77,53.92
2024-01-11 05:00,2024-01-10 22:00,77.00,81.73,53.99
2024-01-11 06:00,2024-01-10 23:00,76.96,73.37,54.05
2024-01-11 07:00,2024-01-11 00:00,85.37,106.12,54.13
2024-01-11 08:00,2024-01-11 01:00,66.03,78.35,54.19
2024-01-11 09:00,2024-01-11 02:00,63.82,58.5,54.24
2024-01-11 10:00,2024-01-11 03:00,66.45,62.26,54.29
2024-01-11 11:00,2024-01-11 04:00,60.91,58.38,54.33
2024-01-11 12:00,2024-01-11 05:00,64.75,64.06,54.36
2024-01-11 13:00,2024-01-11 06:00,76.71,76.04,54.37
2024-01-11 14:00,2024-01-11 07:00,215.11,270.4,54.46
2024-01-11 15:00,2024-01-11 08:00,601.31,558.69,55.00
2024-01-11 16:00,2024-01-11 09:00,80.86,82.59,55.01
2024-01-11 17:00,2024-01-11 10:00,73.61,75.2,55.06
2024-01-11 18:00,2024-01-11 11:00,73.59,75.3,55.11
2024-01-11 19:00,2024-01-11 12:00,74.36,73.7,55.15
2024-01-11 20:00,2024-01-11 13:00,135.20,74.38,55.28
2024-01-11 21:00,2024-01-11 14:00,167.42,329.96,55.46
2024-01-11 22:00,2024-01-11 15:00,85.25,110.26,55.53
2024-01-11 23:00,2024-01-11 16:00,136.76,74.82,55.68
2024-01-12 00:00,2024-01-11 17:00,629.01,771.94,56.51
2024-01-12 01:00,2024-01-11 18:00,667.30,678.29,57.40
2024-01-12 02:00,2024-01-11 19:00,527.16,438.76,58.08
2024-01-12 03:00,2024-01-11 20:00,449.18,459.08,58.67
2024-01-12 04:00,2024-01-11 21:00,631.28,940.71,59.50
2024-01-12 05:00,2024-01-11 22:00,444.27,453.52,60.09
2024-01-12 06:00,2024-01-11 23:00,118.36,89.04,60.24
2024-01-12 07:00,2024-01-12 00:00,225.27,166.37,60.53
2024-01-12 08:00,2024-01-12 01:00,320.51,312.15,60.98
2024-01-12 09:00,2024-01-12 02:00,382.18,464.65,61.50
2024-01-12 10:00,2024-01-12 03:00,274.31,196.36,61.86
2024-01-12 11:00,2024-01-12 04:00,300.86,226.65,62.25
2024-01-12 12:00,2024-01-12 05:00,441.57,585.63,62.85
2024-01-12 13:00,2024-01-12 06:00,563.95,518.3,63.59
2024-01-12 14:00,2024-01-12 07:00,731.43,877.01,64.57
2024-01-12 15:00,2024-01-12 08:00,946.27,999.99,65.83
2024-01-12 16:00,2024-01-12 09:00,989.52,999.99,67.17
2024-01-12 17:00,2024-01-12 10:00,960.76,999.99,68.48
2024-01-12 18:00,2024-01-12 11:00,855.51,999.99,69.65
2024-01-12 19:00,2024-01-12 12:00,815.67,746.88,70.74
2024-01-12 20:00,2024-01-12 13:00,740.19,722.05,71.73
2024-01-12 21:00,2024-01-12 14:00,640.88,617.89,72.59
2024-01-12 22:00,2024-01-12 15:00,745.24,580.55,73.59
2024-01-12 23:00,2024-01-12 16:00,988.47,999.83,74.91
2024-01-13 00:00,2024-01-12 17:00,999.99,999.99,76.24
2024-01-13 01:00,2024-01-12 18:00,999.99,999.99,77.59
2024-01-13 02:00,2024-01-12 19:00,999.99,999.99,78.93
2024-01-13 03:00,2024-01-12 20:00,999.99,999.99,80.27
2024-01-13 04:00,2024-01-12 21:00,927.10,999.99,81.52
2024-01-13 05:00,2024-01-12 22:00,189.57,203.45,81.75
2024-01-13 06:00,2024-01-12 23:00,202.18,288.53,82.01
2024-01-13 07:00,2024-01-13 00:00,271.60,376.84,82.39
2024-01-13 08:00,2024-01-13 01:00,475.83,972.96,83.05
2024-01-13 09:00,2024-01-13 02:00,240.63,228.07,83.38
2024-01-13 10:00,2024-01-13 03:00,242.84,242.28,83.72
2024-01-13 11:00,2024-01-13 04:00,360.46,246.61,84.22
2024-01-13 12:00,2024-01-13 05:00,656.56,698.35,85.13
2024-01-13 13:00,2024-01-13 06:00,635.36,614.16,85.97
2024-01-13 14:00,2024-01-13 07:00,268.82,276.55,86.30
2024-01-13 15:00,2024-01-13 08:00,722.05,666.53,87.25
2024-01-13 16:00,2024-01-13 09:00,765.22,999.99,88.26
2024-01-13 17:00,2024-01-13 10:00,601.21,659.84,89.03
2024-01-13 18:00,2024-01-13 11:00,642.82,580.62,89.85
2024-01-13 19:00,2024-01-13 12:00,695.51,589.98,90.62
2024-01-13 20:00,2024-01-13 13:00,670.89,742.27,90.98
2024-01-13 21:00,2024-01-13 14:00,590.92,236.67,91.14
2024-01-13 22:00,2024-01-13 15:00,898.00,665.94,91.92
2024-01-13 23:00,2024-01-13 16:00,999.99,999.99,92.55
2024-01-14 00:00,2024-01-13 17:00,999.99,999.99,93.13
2024-01-14 01:00,2024-01-13 18:00,999.99,999.99,94.13
2024-01-14 02:00,2024-01-13 19:00,999.99,999.99,95.35
2024-01-14 03:00,2024-01-13 20:00,931.28,999.99,96.43
2024-01-14 04:00,2024-01-13 21:00,754.14,740.33,97.10
2024-01-14 05:00,2024-01-13 22:00,735.21,773.46,97.98
2024-01-14 06:00,2024-01-13 23:00,360.99,167.04,98.40
2024-01-14 07:00,2024-01-14 00:00,206.28,152.13,98.63
2024-01-14 08:00,2024-01-14 01:00,162.30,136.01,98.80
2024-01-14 09:00,2024-01-14 02:00,233.57,237.88,99.07
2024-01-14 10:00,2024-01-14 03:00,400.53,410.32,99.57
2024-01-14 11:00,2024-01-14 04:00,470.22,410.32,100.17
2024-01-14 12:00,2024-01-14 05:00,591.86,565.25,100.93
2024-01-14 13:00,2024-01-14 06:00,827.08,490.38,102.00
2024-01-14 14:00,2024-01-14 07:00,818.33,702.33,103.07
2024-01-14 15:00,2024-01-14 08:00,976.52,972.53,104.30
2024-01-14 16:00,2024-01-14 09:00,852.82,999.99,105.39
2024-01-14 17:00,2024-01-14 10:00,812.72,806.24,106.39
2024-01-14 18:00,2024-01-14 11:00,835.23,676.56,107.48
2024-01-14 19:00,2024-01-14 12:00,665.87,763.41,108.30
2024-01-14 20:00,2024-01-14 13:00,551.53,610.12,108.99
2024-01-14 21:00,2024-01-14 14:00,584.39,551.07,109.75
2024-01-14 22:00,2024-01-14 15:00,983.36,999.99,111.07
2024-01-14 23:00,2024-01-14 16:00,999.99,999.99,112.41
2024-01-15 00:00,2024-01-14 17:00,999.99,999.99,113.76
2024-01-15 01:00,2024-01-14 18:00,999.99,828.13,115.11
2024-01-15 02:00,2024-01-14 19:00,999.99,999.99,116.47
2024-01-15 03:00,2024-01-14 20:00,999.99,940.24,117.83
2024-01-15 04:00,2024-01-14 21:00,999.99,999.99,119.20
2024-01-15 05:00,2024-01-14 22:00,757.83,889.38,120.23
2024-01-15 06:00,2024-01-14 23:00,240.58,230.19,120.55
2024-01-15 07:00,2024-01-15 00:00,181.59,100.07,120.78
2024-01-15 08:00,2024-01-15 01:00,400.51,610.74,121.33
2024-01-15 09:00,2024-01-15 02:00,414.98,439.52,121.90
2024-01-15 10:00,2024-01-15 03:00,415.41,411.13,122.48
2024-01-15 11:00,2024-01-15 04:00,602.61,564.31,123.32
2024-01-15 12:00,2024-01-15 05:00,941.11,999.99,124.62
2024-01-15 13:00,2024-01-15 06:00,999.99,999.99,126.01
2024-01-15 14:00,2024-01-15 07:00,999.99,999.99,127.38
2024-01-15 15:00,2024-01-15 08:00,999.99,999.99,128.74
2024-01-15 16:00,2024-01-15 09:00,337.67,999.99,129.17
2024-01-15 17:00,2024-01-15 10:00,79.83,102.83,129.19
2024-01-15 18:00,2024-01-15 11:00,82.49,103.91,129.19
2024-01-15 19:00,2024-01-15 12:00,281.78,112.53,129.43
2024-01-15 20:00,2024-01-15 13:00,268.39,477.68,129.68
2024-01-15 21:00,2024-01-15 14:00,59.94,43.12,129.63
2024-01-15 22:00,2024-01-15 15:00,82.57,130.83,129.60
2024-01-15 23:00,2024-01-15 16:00,416.81,682.67,130.06
2024-01-16 00:00,2024-01-15 17:00,597.71,489.05,130.82
2024-01-16 01:00,2024-01-15 18:00,208.60,574.63,131.03
2024-01-16 02:00,2024-01-15 19:00,101.31,97.89,131.06
2024-01-16 03:00,2024-01-15 20:00,52.87,39.13,131.07
2024-01-16 04:00,2024-01-15 21:00,55.40,83.32,131.08
2024-01-16 05:00,2024-01-15 22:00,41.97,39.24,131.09
2024-01-16 06:00,2024-01-15 23:00,55.00,60.28,131.14
2024-01-16 07:00,2024-01-16 00:00,41.01,30.96,131.18
2024-01-16 08:00,2024-01-16 01:00,48.93,42.43,131.23
2024-01-16 09:00,2024-01-16 02:00,45.87,40.29,131.30
2024-01-16 10:00,2024-01-16 03:00,40.25,32.71,131.33
2024-01-16 11:00,2024-01-16 04:00,40.05,37.33,131.34
2024-01-16 12:00,2024-01-16 05:00,40.56,35.35,131.35
2024-01-16 13:00,2024-01-16 06:00,97.94,52.46,131.43
2024-01-16 14:00,2024-01-16 07:00,408.28,97.45,131.91
2024-01-16 15:00,2024-01-16 08:00,427.32,193.74,132.38
